Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,EmissionsPenalty,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
44,0,BAU,E5COMDSL,,,,2018,1.130436,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2019,1.3405151997302078,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2020,1.155981494838745,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2021,1.3158819494067027,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2022,1.228027468725523,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2023,1.2225466516920374,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2024,1.2642991758160602,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2025,1.3061603371669015,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2026,1.3457029459936605,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2027,1.385820995226948,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2028,1.4283570465266955,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2029,1.4693026793705557,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2030,1.510062673391979,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2031,1.5470140015439409,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2032,1.5846567014175537,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2033,1.6229997712220672,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2034,1.6620522756006084,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2035,1.70182334575065,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2036,1.735388186267575,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2037,1.7694597550384985,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2038,1.804043379247714,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2039,1.8391444178829401,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2040,1.8747682617819925,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2041,1.9037214287348594,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2042,1.9330171998608836,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2043,1.9626584009867136,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2044,1.9926478711876765,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2045,2.02298846280307,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2046,2.0465590535637337,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2047,2.0703402523753147,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2048,2.094333372080684,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2049,2.1185397301785733,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2050,2.1429606488276343,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMGSL,,,,2018,0.03223836,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMGSL,,,,2019,0.0011545953256972,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMGSL,,,,2020,0.0010665218885846,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMGSL,,,,2021,0.0013051871151881,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMGSL,,,,2022,0.0016135484443297,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMGSL,,,,2023,0.0016063470062322,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMGSL,,,,2024,0.0016612071148722,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMGSL,,,,2025,0.001716209965782,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMGSL,,,,2026,0.001768166389056,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMGSL,,,,2027,0.0018208789037012,,,,,,,,,,,,,,,,,,,,,,
